url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
https://twitter.com/JIP_Jaydy/status/1541253589263601664,2022-06-27 02:54:25+00:00,"Congrats to the Avalanche for winning the Stanley Cup Finals.
21 years since they last won the championship. That's pretty crazy.
But they were the best team all season and it finally ended with them winning the greatest prize of all.
Great run.","Congrats to the Avalanche for winning the Stanley Cup Finals.
21 years since they last won the championship. That's pretty crazy.
But they were the best team all season and it finally ended with them winning the greatest prize of all.
Great run.",1541253589263601664,"{'username': 'JIP_Jaydy', 'id': 38862829, 'displayname': 'Jerome (ロム)', 'description': 'The Scarred Panther. One Man Riot. Shattered Vessel.\n\n乃木坂46 (樋口日奈推し)\n\nSan Antonio Spurs/New England Patriots/Seattle Kraken/LA Angels', 'rawDescription': 'The Scarred Panther. One Man Riot. Shattered Vessel.\n\n乃木坂46 (樋口日奈推し)\n\nSan Antonio Spurs/New England Patriots/Seattle Kraken/LA Angels', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 9, 14, 40, 2, tzinfo=datetime.timezone.utc), 'followersCount': 205, 'friendsCount': 282, 'statusesCount': 28658, 'favouritesCount': 39562, 'listedCount': 5, 'mediaCount': 269, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/706083433110310912/n1YMP_k__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38862829/1506447588', 'label': None}",0,0,0,0,1541253589263601664,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
https://twitter.com/TheBrain2177/status/1541253402415443968,2022-06-27 02:53:40+00:00,Over Under on F’N rights being said is 5.5 over -130 #StanleyCup #Avalanche,Over Under on F’N rights being said is 5.5 over -130 #StanleyCup #Avalanche,1541253402415443968,"{'username': 'TheBrain2177', 'id': 340124431, 'displayname': 'a man called Brain', 'description': 'Not the lone #isles fan livin in Sin City. ‘how come every time you get drunk, it costs me money?’ — Whitey Ford', 'rawDescription': 'Not the lone #isles fan livin in Sin City. ‘how come every time you get drunk, it costs me money?’ — Whitey Ford', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 7, 22, 5, 19, 29, tzinfo=datetime.timezone.utc), 'followersCount': 126, 'friendsCount': 540, 'statusesCount': 12975, 'favouritesCount': 14865, 'listedCount': 3, 'mediaCount': 327, 'location': 'The city of Sin', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1454690274/heenan_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/340124431/1495032593', 'label': None}",0,0,0,0,1541253402415443968,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,"['StanleyCup', 'Avalanche']",
https://twitter.com/snakecity_io/status/1541055733944713217,2022-06-26 13:48:13+00:00,"❗️❕Woww ❗️❕💯

this Snake twists 🌀 much more smoothly than any type of Snake Heroes 

👉👉Come to https://t.co/sl475X6VNj &amp; choose Snake Lord to own one 

#snct #avax #avalanche #gamefi #nftcommunity https://t.co/xbkLqhE0jf","❗️❕Woww ❗️❕💯

this Snake twists 🌀 much more smoothly than any type of Snake Heroes 

👉👉Come to game.snakecity.io/starter-pack &amp; choose Snake Lord to own one 

#snct #avax #avalanche #gamefi #nftcommunity https://t.co/xbkLqhE0jf",1541055733944713217,"{'username': 'snakecity_io', 'id': 1464980450934685697, 'displayname': 'Snake City 🔺🐍', 'description': 'Play-and-earn #NFT inspired by the famous #Slither, built on #avalanche Telegram: t.me/snakecity_io Whitepaper: docs.snakecity.io', 'rawDescription': 'Play-and-earn #NFT inspired by the famous #Slither, built on #avalanche Telegram: https://t.co/ubkhd1XRsc Whitepaper: https://t.co/P4bJoU2ncA', 'descriptionUrls': [{'text': 't.me/snakecity_io', 'url': 'http://t.me/snakecity_io', 'tcourl': 'https://t.co/ubkhd1XRsc', 'indices': (82, 105)}, {'text': 'docs.snakecity.io', 'url': 'http://docs.snakecity.io', 'tcourl': 'https://t.co/P4bJoU2ncA', 'indices': (118, 141)}], 'verified': False, 'created': datetime.datetime(2021, 11, 28, 15, 32, 31, tzinfo=datetime.timezone.utc), 'followersCount': 99664, 'friendsCount': 79, 'statusesCount': 604, 'favouritesCount': 1744, 'listedCount': 41, 'mediaCount': 291, 'location': 'Singapore', 'protected': False, 'linkUrl': 'https://linktr.ee/snakecity.io', 'linkTcourl': 'https://t.co/NJpogk4ADH', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1468392304687796226/4XCMc-d__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1464980450934685697/1638927012', 'label': None}",8,7,12,9,1541055733944713217,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://game.snakecity.io/starter-pack'],['https://t.co/sl475X6VNj'],"[{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1541053782469255170/pu/img/vV3_-JqPZHTrdNqH.jpg', 'variants': [{'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1541053782469255170/pu/vid/638x360/ifGcyrHtLt7NRe0c.mp4?tag=12', 'bitrate': 832000}, {'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1541053782469255170/pu/pl/suG7og5mml2mlY-S.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1541053782469255170/pu/vid/478x270/8pXfcRJWVBGXM6HL.mp4?tag=12', 'bitrate': 256000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1541053782469255170/pu/vid/1278x720/B4lGK48YJLRWQdXU.mp4?tag=12', 'bitrate': 2176000}], 'duration': 39.59, 'views': 215}]",,,,,,,,"['snct', 'avax', 'avalanche', 'gamefi', 'nftcommunity']",
https://twitter.com/gurutennistips/status/1540855900176470017,2022-06-26 00:34:08+00:00,Colorado Avalanche to beat Tampa Bay Lightning @1.86,Colorado Avalanche to beat Tampa Bay Lightning @1.86,1540855900176470017,"{'username': 'gurutennistips', 'id': 1949381352, 'displayname': 'Betting Guru', 'description': 'Professional tennis betting tips. Odds quoted from bet365.', 'rawDescription': 'Professional tennis betting tips. Odds quoted from bet365.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 10, 9, 14, 43, 10, tzinfo=datetime.timezone.utc), 'followersCount': 748, 'friendsCount': 0, 'statusesCount': 8672, 'favouritesCount': 256, 'listedCount': 25, 'mediaCount': 978, 'location': 'Singapore', 'protected': False, 'linkUrl': 'https://twitter.com/premiumnbatips', 'linkTcourl': 'https://t.co/4dAdj2trxB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1440318269437583375/cn0WuDxZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1949381352/1632237904', 'label': None}",0,0,0,0,1540855900176470017,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,"[{'username': '1', 'id': 18899974, 'displayname': '1', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/snakecity_io/status/1540728854771560449,2022-06-25 16:09:18+00:00,"How many snakes do you need to make a new one in Fusion feature? 🫣

Find out at https://t.co/hD3niDGCu7

#snct #snakecity #avax #avalanche","How many snakes do you need to make a new one in Fusion feature? 🫣

Find out at docs.snakecity.io

#snct #snakecity #avax #avalanche",1540728854771560449,"{'username': 'snakecity_io', 'id': 1464980450934685697, 'displayname': 'Snake City 🔺🐍', 'description': 'Play-and-earn #NFT inspired by the famous #Slither, built on #avalanche Telegram: t.me/snakecity_io Whitepaper: docs.snakecity.io', 'rawDescription': 'Play-and-earn #NFT inspired by the famous #Slither, built on #avalanche Telegram: https://t.co/ubkhd1XRsc Whitepaper: https://t.co/P4bJoU2ncA', 'descriptionUrls': [{'text': 't.me/snakecity_io', 'url': 'http://t.me/snakecity_io', 'tcourl': 'https://t.co/ubkhd1XRsc', 'indices': (82, 105)}, {'text': 'docs.snakecity.io', 'url': 'http://docs.snakecity.io', 'tcourl': 'https://t.co/P4bJoU2ncA', 'indices': (118, 141)}], 'verified': False, 'created': datetime.datetime(2021, 11, 28, 15, 32, 31, tzinfo=datetime.timezone.utc), 'followersCount': 99664, 'friendsCount': 79, 'statusesCount': 604, 'favouritesCount': 1744, 'listedCount': 41, 'mediaCount': 291, 'location': 'Singapore', 'protected': False, 'linkUrl': 'https://linktr.ee/snakecity.io', 'linkTcourl': 'https://t.co/NJpogk4ADH', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1468392304687796226/4XCMc-d__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1464980450934685697/1638927012', 'label': None}",3,7,12,0,1540728854771560449,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['http://docs.snakecity.io'],['https://t.co/hD3niDGCu7'],,,,,,,,,"['snct', 'snakecity', 'avax', 'avalanche']",
https://twitter.com/stevenbold/status/1540541253754015744,2022-06-25 03:43:51+00:00,Avalanche (AVAX) triển khai cầu nối Bitcoin thông qua ví Core https://t.co/aLg5nJaJf6,Avalanche (AVAX) triển khai cầu nối Bitcoin thông qua ví Core exchange68.com/tin-tuc-gia-ti…,1540541253754015744,"{'username': 'stevenbold', 'id': 113863953, 'displayname': 'zhask', 'description': 'we work in the dark and to serve in the light', 'rawDescription': 'we work in the dark and to serve in the light', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 2, 13, 8, 36, 13, tzinfo=datetime.timezone.utc), 'followersCount': 462, 'friendsCount': 15, 'statusesCount': 129663, 'favouritesCount': 44, 'listedCount': 10, 'mediaCount': 28901, 'location': 'Singapore', 'protected': False, 'linkUrl': 'https://www.nanacorner.com', 'linkTcourl': 'https://t.co/htvS877Wgl', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1445588612653846537/hBrZYGkv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/113863953/1633490250', 'label': None}",0,0,0,0,1540541253754015744,vi,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",http://publicize.wp.com/,WordPress.com,['https://exchange68.com/tin-tuc-gia-tien-ao/avalanche-avax-trien-khai-cau-noi-bitcoin-thong-qua-vi-core/'],['https://t.co/aLg5nJaJf6'],,,,,,,,,,
https://twitter.com/gurutennistips/status/1540404789430759424,2022-06-24 18:41:35+00:00,Tampa Bay Lightning to beat Colorado Avalanche @2.70,Tampa Bay Lightning to beat Colorado Avalanche @2.70,1540404789430759424,"{'username': 'gurutennistips', 'id': 1949381352, 'displayname': 'Betting Guru', 'description': 'Professional tennis betting tips. Odds quoted from bet365.', 'rawDescription': 'Professional tennis betting tips. Odds quoted from bet365.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 10, 9, 14, 43, 10, tzinfo=datetime.timezone.utc), 'followersCount': 748, 'friendsCount': 0, 'statusesCount': 8672, 'favouritesCount': 256, 'listedCount': 25, 'mediaCount': 978, 'location': 'Singapore', 'protected': False, 'linkUrl': 'https://twitter.com/premiumnbatips', 'linkTcourl': 'https://t.co/4dAdj2trxB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1440318269437583375/cn0WuDxZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1949381352/1632237904', 'label': None}",0,0,0,0,1540404789430759424,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,"[{'username': '2', 'id': 11994, 'displayname': '️2', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/snakecity_io/status/1540355036303470594,2022-06-24 15:23:53+00:00,"some Snakes in #SnakeCity Gallery are just out of the world 🐍🔥

to anyone who hasn't got a Snake Hero, stay tuned as you'll get one for #FREE in the upcoming FreeZone mode ⚡️💯

#SNCT #AVAX #AVALANCHE #NFTcommunity #GameFi #SnakeCity https://t.co/gjvqVwzXCS","some Snakes in #SnakeCity Gallery are just out of the world 🐍🔥

to anyone who hasn't got a Snake Hero, stay tuned as you'll get one for #FREE in the upcoming FreeZone mode ⚡️💯

#SNCT #AVAX #AVALANCHE #NFTcommunity #GameFi #SnakeCity https://t.co/gjvqVwzXCS",1540355036303470594,"{'username': 'snakecity_io', 'id': 1464980450934685697, 'displayname': 'Snake City 🔺🐍', 'description': 'Play-and-earn #NFT inspired by the famous #Slither, built on #avalanche Telegram: t.me/snakecity_io Whitepaper: docs.snakecity.io', 'rawDescription': 'Play-and-earn #NFT inspired by the famous #Slither, built on #avalanche Telegram: https://t.co/ubkhd1XRsc Whitepaper: https://t.co/P4bJoU2ncA', 'descriptionUrls': [{'text': 't.me/snakecity_io', 'url': 'http://t.me/snakecity_io', 'tcourl': 'https://t.co/ubkhd1XRsc', 'indices': (82, 105)}, {'text': 'docs.snakecity.io', 'url': 'http://docs.snakecity.io', 'tcourl': 'https://t.co/P4bJoU2ncA', 'indices': (118, 141)}], 'verified': False, 'created': datetime.datetime(2021, 11, 28, 15, 32, 31, tzinfo=datetime.timezone.utc), 'followersCount': 99664, 'friendsCount': 79, 'statusesCount': 604, 'favouritesCount': 1744, 'listedCount': 41, 'mediaCount': 291, 'location': 'Singapore', 'protected': False, 'linkUrl': 'https://linktr.ee/snakecity.io', 'linkTcourl': 'https://t.co/NJpogk4ADH', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1468392304687796226/4XCMc-d__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1464980450934685697/1638927012', 'label': None}",6,8,22,9,1540355036303470594,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FWBvpSLaIAEimik?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWBvpSLaIAEimik?format=jpg&name=large'}]",,,,,,,,"['SnakeCity', 'FREE', 'SNCT', 'AVAX', 'AVALANCHE', 'NFTcommunity', 'GameFi', 'SnakeCity']",
https://twitter.com/NyeinMyatTL/status/1540217061926117376,2022-06-24 06:15:38+00:00,@AkioDaoNFT @AVAXDaily @avaxholic @avalancheavax @PaingThuPhyoe4 @PhyoHK1 @myomink22,@AkioDaoNFT @AVAXDaily @avaxholic @avalancheavax @PaingThuPhyoe4 @PhyoHK1 @myomink22,1540217061926117376,"{'username': 'NyeinMyatTL', 'id': 1522544145801244672, 'displayname': 'Charlie_Chaplin(SWEEPER)', 'description': 'Discord -Charlie Chaplin', 'rawDescription': 'Discord -Charlie Chaplin', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 5, 6, 11, 49, 57, tzinfo=datetime.timezone.utc), 'followersCount': 19, 'friendsCount': 189, 'statusesCount': 253, 'favouritesCount': 315, 'listedCount': 0, 'mediaCount': 23, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1536738993295233024/RcaVHfxf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1522544145801244672/1654332247', 'label': None}",1,0,0,0,1539892906655330305,qam,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.5398929066553303e+18,"{'username': 'AkioDaoNFT', 'id': 1518729777318096896, 'displayname': 'AKio D🔺O | Early', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'AkioDaoNFT', 'id': 1518729777318096896, 'displayname': 'AKio D🔺O | Early', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'AVAXDaily', 'id': 1390321458140778499, 'displayname': 'AVAX Daily 🔺', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'avaxholic', 'id': 1392040970431074309, 'displayname': 'Avaxholic 🔺', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'avalancheavax', 'id': 1055894724245155841, 'displayname': 'Avalanche 🔺', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'PaingThuPhyoe4', 'id': 1357186794069008386, 'displayname': 'Paing Thu Phyoe', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'PhyoHK1', 'id': 1268130285431869442, 'displayname': 'Phyo H K', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'myomink22', 'id': 1164923206588747778, 'displayname': 'Sweeper Audrey 🍌🧹', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/1314eleven/status/1540207672301166599,2022-06-24 05:38:19+00:00,CoinList公布2022年夏季批次种子项目名单，共6个项目入围，包括基于Avalanche的期权交易平台Arrow Markets、基于Solana的NFT市场协议Candy Shop、资产跨链协议TeleportDAO、Web3隐私基础设施https://t.co/Mt9pbJXITY、Web3自动化工具Loop Crypto和音乐NFT平台Decent。,CoinList公布2022年夏季批次种子项目名单，共6个项目入围，包括基于Avalanche的期权交易平台Arrow Markets、基于Solana的NFT市场协议Candy Shop、资产跨链协议TeleportDAO、Web3隐私基础设施Mystiko.Network、Web3自动化工具Loop Crypto和音乐NFT平台Decent。,1540207672301166599,"{'username': '1314eleven', 'id': 1420354703783694339, 'displayname': 'Eleven.eth', 'description': 'Crypto Defi exploration Collector of #NFTs ｜Pudgy#97｜｜WoWG#16328｜', 'rawDescription': 'Crypto Defi exploration Collector of #NFTs ｜Pudgy#97｜｜WoWG#16328｜', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 7, 28, 12, 5, 32, tzinfo=datetime.timezone.utc), 'followersCount': 63, 'friendsCount': 401, 'statusesCount': 149, 'favouritesCount': 97, 'listedCount': 9, 'mediaCount': 40, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1510178963100168193/ppkobxvJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1420354703783694339/1649093522', 'label': None}",0,0,1,0,1540207672301166599,zh,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['http://Mystiko.Network'],['https://t.co/Mt9pbJXITY'],,,,,,,,,,
https://twitter.com/thicclipp/status/1540166282879717376,2022-06-24 02:53:51+00:00,@AkioDaoNFT @AVAXDaily @avaxholic @avalancheavax @minjiuhyeon @PasserbyA12 @Piuuu2uuu,@AkioDaoNFT @AVAXDaily @avaxholic @avalancheavax @minjiuhyeon @PasserbyA12 @Piuuu2uuu,1540166282879717376,"{'username': 'thicclipp', 'id': 1479037649524453376, 'displayname': 'thicclipp', 'description': 'here to play the game', 'rawDescription': 'here to play the game', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 1, 6, 10, 30, 55, tzinfo=datetime.timezone.utc), 'followersCount': 254, 'friendsCount': 2676, 'statusesCount': 10773, 'favouritesCount': 8627, 'listedCount': 6, 'mediaCount': 284, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1534421620160626689/z14s9ouF_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1479037649524453376/1654591144', 'label': None}",0,0,0,0,1539892906655330305,qam,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.5398929066553303e+18,"{'username': 'AkioDaoNFT', 'id': 1518729777318096896, 'displayname': 'AKio D🔺O', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'AkioDaoNFT', 'id': 1518729777318096896, 'displayname': 'AKio D🔺O', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'AVAXDaily', 'id': 1390321458140778499, 'displayname': 'AVAX Daily 🔺', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'avaxholic', 'id': 1392040970431074309, 'displayname': 'Avaxholic 🔺', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'avalancheavax', 'id': 1055894724245155841, 'displayname': 'Avalanche 🔺', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'minjiuhyeon', 'id': 959800386658869248, 'displayname': 'a', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'PasserbyA12', 'id': 1364834459376263170, 'displayname': 'PasserbyA (c,c,c)', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'Piuuu2uuu', 'id': 1465649105007353862, 'displayname': 'Piu', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/ihafizwow/status/1540137819615936512,2022-06-24 01:00:45+00:00,"its like an avalanche, i feel myself go under","its like an avalanche, i feel myself go under",1540137819615936512,"{'username': 'ihafizwow', 'id': 4079145073, 'displayname': 'ハフィズ', 'description': 'yall say, ive changed, really tho? how so?', 'rawDescription': 'yall say, ive changed, really tho? how so?', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 10, 31, 11, 19, 42, tzinfo=datetime.timezone.utc), 'followersCount': 44, 'friendsCount': 109, 'statusesCount': 8767, 'favouritesCount': 30819, 'listedCount': 0, 'mediaCount': 20, 'location': 'Singapore', 'protected': False, 'linkUrl': 'http://twitch.tv/gg_icy', 'linkTcourl': 'https://t.co/VNgqA9YM7y', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1389938766475784198/y-dpAK0__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4079145073/1543315894', 'label': None}",0,0,0,0,1540137819615936512,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
